,mean,std,min,max,policy,history
4643,1734.905483068648,,1734.905483068648,1734.905483068648,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4644,1778.3024016039474,,1778.3024016039474,1778.3024016039474,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4645,1800.0564370893771,,1800.0564370893771,1800.0564370893771,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4646,1726.3595403569611,,1726.3595403569611,1726.3595403569611,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4647,1738.3213440491463,,1738.3213440491463,1738.3213440491463,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4648,1685.0035180152126,,1685.0035180152126,1685.0035180152126,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4649,1756.879600954584,,1756.879600954584,1756.879600954584,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4650,1744.0485521303594,,1744.0485521303594,1744.0485521303594,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4651,1602.904283690718,,1602.904283690718,1602.904283690718,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4652,1757.2808017173245,,1757.2808017173245,1757.2808017173245,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4653,1735.7216894884366,,1735.7216894884366,1735.7216894884366,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4654,1701.8009608268628,,1701.8009608268628,1701.8009608268628,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4655,1722.5667006820922,,1722.5667006820922,1722.5667006820922,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4656,1741.821014244595,,1741.821014244595,1741.821014244595,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4657,1772.9696258522476,,1772.9696258522476,1772.9696258522476,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4658,1719.0238591701889,,1719.0238591701889,1719.0238591701889,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4659,1723.8384363514292,,1723.8384363514292,1723.8384363514292,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4660,1777.547153272773,,1777.547153272773,1777.547153272773,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4661,1654.4207867828156,,1654.4207867828156,1654.4207867828156,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4662,1718.0583821117443,,1718.0583821117443,1718.0583821117443,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4663,1711.35710723412,,1711.35710723412,1711.35710723412,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4664,1739.7234469482407,,1739.7234469482407,1739.7234469482407,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4665,1670.2893557102147,,1670.2893557102147,1670.2893557102147,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4666,1570.9853552142815,,1570.9853552142815,1570.9853552142815,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4667,1643.8853124376346,,1643.8853124376346,1643.8853124376346,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4668,1742.0824253430549,,1742.0824253430549,1742.0824253430549,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4669,1681.9312899108263,,1681.9312899108263,1681.9312899108263,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4670,1622.7036727692548,,1622.7036727692548,1622.7036727692548,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4671,1625.3038914147285,,1625.3038914147285,1625.3038914147285,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4672,1675.5091959695997,,1675.5091959695997,1675.5091959695997,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4673,1684.5376413722752,,1684.5376413722752,1684.5376413722752,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4674,1643.8171621222973,,1643.8171621222973,1643.8171621222973,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4675,1701.180254303061,,1701.180254303061,1701.180254303061,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4676,1610.051225969512,,1610.051225969512,1610.051225969512,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4677,1679.2256722316122,,1679.2256722316122,1679.2256722316122,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4678,1661.456279547247,,1661.456279547247,1661.456279547247,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4679,1670.0247960143986,,1670.0247960143986,1670.0247960143986,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4680,1591.5971327755396,,1591.5971327755396,1591.5971327755396,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4681,1462.7150233109014,,1462.7150233109014,1462.7150233109014,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4682,1817.5944631962197,,1817.5944631962197,1817.5944631962197,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4683,1693.8673619071722,,1693.8673619071722,1693.8673619071722,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4684,1679.2639943752924,,1679.2639943752924,1679.2639943752924,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4685,1598.036500644781,,1598.036500644781,1598.036500644781,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4686,1603.0374167460284,,1603.0374167460284,1603.0374167460284,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4687,1648.2117824304305,,1648.2117824304305,1648.2117824304305,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4688,1622.6903331280896,,1622.6903331280896,1622.6903331280896,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4689,1646.76817535981,,1646.76817535981,1646.76817535981,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4690,1440.8339953233242,,1440.8339953233242,1440.8339953233242,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4691,1774.9303466812478,,1774.9303466812478,1774.9303466812478,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4692,1688.9146328636616,,1688.9146328636616,1688.9146328636616,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4693,1621.9840267413786,,1621.9840267413786,1621.9840267413786,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4694,1568.045922210695,,1568.045922210695,1568.045922210695,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4695,1540.2543778636402,,1540.2543778636402,1540.2543778636402,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4696,1571.1079397093272,,1571.1079397093272,1571.1079397093272,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4697,1553.112226553533,,1553.112226553533,1553.112226553533,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4698,1603.5375837280387,,1603.5375837280387,1603.5375837280387,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4699,1665.559418980635,,1665.559418980635,1665.559418980635,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4700,1524.7097905239914,,1524.7097905239914,1524.7097905239914,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4701,1392.9915557131292,,1392.9915557131292,1392.9915557131292,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4702,1702.3963384265287,,1702.3963384265287,1702.3963384265287,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4703,1516.2887362374074,,1516.2887362374074,1516.2887362374074,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4704,1444.5048029091377,,1444.5048029091377,1444.5048029091377,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4705,1706.824193750556,,1706.824193750556,1706.824193750556,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4706,1514.2190813558893,,1514.2190813558893,1514.2190813558893,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4707,1458.637143604916,,1458.637143604916,1458.637143604916,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4708,1545.7976448230459,,1545.7976448230459,1545.7976448230459,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4709,1512.752338050872,,1512.752338050872,1512.752338050872,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4710,1511.2678308932886,,1511.2678308932886,1511.2678308932886,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4711,1502.9830861424437,,1502.9830861424437,1502.9830861424437,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4712,1499.2372838960375,,1499.2372838960375,1499.2372838960375,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4713,1422.7019254787426,,1422.7019254787426,1422.7019254787426,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4714,1444.8905038955545,,1444.8905038955545,1444.8905038955545,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4715,1485.4433026721465,,1485.4433026721465,1485.4433026721465,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4716,1519.7007513977665,,1519.7007513977665,1519.7007513977665,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4717,1507.761221900503,,1507.761221900503,1507.761221900503,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4718,1446.6015751729806,,1446.6015751729806,1446.6015751729806,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4719,1486.1045305986775,,1486.1045305986775,1486.1045305986775,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4720,1505.7327326520622,,1505.7327326520622,1505.7327326520622,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4721,1406.2774253232997,,1406.2774253232997,1406.2774253232997,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4722,1477.2007121625616,,1477.2007121625616,1477.2007121625616,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4723,1419.6279762151005,,1419.6279762151005,1419.6279762151005,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4724,1408.4967366809556,,1408.4967366809556,1408.4967366809556,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4725,1407.615594674242,,1407.615594674242,1407.615594674242,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4726,1404.7936568481448,,1404.7936568481448,1404.7936568481448,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4727,1387.4124832397647,,1387.4124832397647,1387.4124832397647,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4728,1447.2314721616647,,1447.2314721616647,1447.2314721616647,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4729,1378.615005584494,,1378.615005584494,1378.615005584494,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4730,1310.32071228297,,1310.32071228297,1310.32071228297,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4731,1335.3941216412895,,1335.3941216412895,1335.3941216412895,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4732,1363.4195579546683,,1363.4195579546683,1363.4195579546683,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4733,1398.882521367683,,1398.882521367683,1398.882521367683,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4734,1341.0154727348531,,1341.0154727348531,1341.0154727348531,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4735,1348.5452617078013,,1348.5452617078013,1348.5452617078013,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4736,1382.6990382523388,,1382.6990382523388,1382.6990382523388,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4737,1322.0160430042574,,1322.0160430042574,1322.0160430042574,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4738,1347.6037661349912,,1347.6037661349912,1347.6037661349912,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4739,1316.2371100728212,,1316.2371100728212,1316.2371100728212,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4740,1328.2045194303396,,1328.2045194303396,1328.2045194303396,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4741,1342.9563967287766,,1342.9563967287766,1342.9563967287766,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4742,1289.3888834792242,,1289.3888834792242,1289.3888834792242,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4743,1295.881026266418,,1295.881026266418,1295.881026266418,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4744,1337.263626577136,,1337.263626577136,1337.263626577136,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4745,1317.2001232020102,,1317.2001232020102,1317.2001232020102,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4746,1372.4135128732898,,1372.4135128732898,1372.4135128732898,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4747,1346.7255463034116,,1346.7255463034116,1346.7255463034116,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
4748,1273.704792459263,,1273.704792459263,1273.704792459263,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
